url,release_date,brand_name,model,gender,len_colorway,main_color,upper_material,technology,len_size,unique,price,days_since_release
https://www.goat.com/sneakers/air-jordan-8-retro-305381-001,2003-05-03,Air Jordan,Air Jordan 8 Retro 'Chrome' 2003,men,2,Black,Nubuck,Air,39,0,299.0,8036
https://www.goat.com/sneakers/air-jordan-12-retro-136001-063,2003-10-01,Air Jordan,Air Jordan 12 Retro 'Flu Game' 2003,men,3,Black,,Air,39,0,891.0,7885
https://www.goat.com/sneakers/air-force-1-mid-306352-311,2003-01-01,Nike,Air Force 1 Mid,men,3,Green,,Air,39,0,286.0,8158
https://www.goat.com/sneakers/air-jordan-1-retro-136085-140,2003-09-27,Air Jordan,Air Jordan 1 Retro 'UNC Patent',men,3,White,Patent Leather,Air,39,0,1658.0,7889
https://www.goat.com/sneakers/air-jordan-3-retro-2003-136064-102,2003-04-19,Air Jordan,Air Jordan 3 Retro 'White Cement' 2003,men,4,White,,Air,39,0,406.0,8050
https://www.goat.com/sneakers/air-jordan-8-retro-low-306157-101,2003-06-21,Air Jordan,Air Jordan 8 Retro Low 'White Metallic Silver' 2003,men,2,White,Leather,Air,39,0,266.0,7987
https://www.goat.com/sneakers/air-jordan-12-retro-flint-136001-102,2003-12-13,Air Jordan,Air Jordan 12 Retro 'Flint',men,4,White,,Air,39,1,384.0,7812
https://www.goat.com/sneakers/dunk-low-pro-sb-bison-304292-226,2003-03-01,Nike,Dunk Low Pro SB 'Bison',men,4,Brown,,Zoom Air,39,0,1658.0,8099
https://www.goat.com/sneakers/air-jordan-11-retro-low-ie-2003-306008-061,2003-05-24,Air Jordan,Air Jordan 11 Retro Low IE 'Black Charcoal Red' 2003,men,5,Black,,Air,39,0,266.0,8015
https://www.goat.com/sneakers/dunk-low-premium-qk-haze-306793-012,2003-07-15,Nike,Dunk Low Premium Qk 'Haze' Special Box,men,4,Black,Leather,,39,0,26168.0,7963
https://www.goat.com/sneakers/dunk-high-pro-sb-supreme-307385-141,2003-08-08,Nike,Supreme x Dunk High Pro SB 'Blue',men,3,Blue,,Zoom Air,39,1,3945.0,7939
https://www.goat.com/sneakers/dunk-low-pro-sb-304292-601,2003-07-01,Nike,Dunk Low Pro SB 'True Red',men,3,Red,,Zoom Air,39,0,1185.0,7977
https://www.goat.com/sneakers/dunk-low-pro-sb-304292-431,2003-09-01,Nike,Dunk Low Pro SB 'Barf',men,4,Blue,,Zoom Air,39,1,1501.0,7915
https://www.goat.com/sneakers/air-jordan-18-305869-101,2003-04-05,Air Jordan,Air Jordan 18 OG 'White Sport Royal' 2003,men,5,White,Leather,Zoom Air,39,0,501.0,8064
https://www.goat.com/sneakers/dunk-premium-haze-306793-101,2003-07-15,Nike,Dunk Premium 'Haze',men,3,Grey,,,39,0,9825.0,7963
https://www.goat.com/sneakers/air-zoom-generation-308214-111,2003-12-20,Nike,Air Zoom Generation 'Debut' 2003,men,3,White,Leather,Air,39,0,417.0,7805
https://www.goat.com/sneakers/air-jordan-8-retro-low-306157-061,2003-08-23,Air Jordan,Air Jordan 8 Retro Low 'Playoff' 2003,men,4,Black,Durabuck,Air,39,0,381.0,7924
https://www.goat.com/sneakers/dunk-low-pro-sb-futura-304292-013,2003-03-01,Nike,Dunk Low Pro SB 'Futura',men,2,Black,,Zoom Air,39,1,6558.0,8099
https://www.goat.com/sneakers/dunk-high-pro-sb-supreme-307385-161,2003-08-08,Nike,Supreme x Dunk High Pro SB 'Red',men,3,White,,Zoom Air,39,1,5955.0,7939
https://www.goat.com/sneakers/air-jordan-4-retro-cool-grey-2004-308497-001,2004-09-25,Air Jordan,Air Jordan 4 Retro 'Cool Grey' 2004,men,7,Grey,Nubuck,Air,39,0,575.0,7525
https://www.goat.com/sneakers/air-jordan-4-retro-04-308497-101,2004-07-24,Air Jordan,Air Jordan 4 Retro 'Classic Green' 2004,men,4,White,Leather,Air,39,0,1137.0,7588
https://www.goat.com/sneakers/dunk-low-pro-sb-jedi-304292-222,2004-05-01,Nike,Dunk Low Pro SB 'Jedi',men,3,Tan,,Zoom Air,39,0,2638.0,7672
https://www.goat.com/sneakers/dunk-low-pro-sb-blue-hemp-304292-741,2004-04-20,Nike,Dunk Low Pro SB 'Blue Hemp',men,4,Gold,,Zoom Air,39,0,1913.0,7683
https://www.goat.com/sneakers/dunk-low-pro-sb-homer-304292-173,2004-01-01,Nike,Dunk Low Pro SB 'Homer',men,4,White,,Zoom Air,39,0,5887.0,7793
https://www.goat.com/sneakers/air-jordan-12-retro-melo-136001-142,2004-05-15,Air Jordan,Air Jordan 12 Retro 'Melo' 2004,men,5,White,Leather,Zoom Air,39,0,547.0,7658
https://www.goat.com/sneakers/air-jordan-12-retro-playoff-136001-016,2004-02-14,Air Jordan,Air Jordan 12 Retro 'Playoff' 2004,men,4,Black,,Air,39,0,235.0,7749
https://www.goat.com/sneakers/air-jordan-7-retro-olympic-2004-304775-171,2004-08-21,Air Jordan,Air Jordan 7 Retro 'Olympic' 2004,men,5,White,Leather,Air,39,0,364.0,7560
https://www.goat.com/sneakers/dunk-low-pro-sb-tokyo-tokyo-308268-111,2004-01-01,Nike,Dunk Low Pro SB 'Tokyo',men,2,Tan,Canvas,Zoom Air,39,0,17677.0,7793
https://www.goat.com/sneakers/air-jordan-12-retro-french-blue-136001-141,2004-01-10,Air Jordan,Air Jordan 12 Retro 'French Blue' 2004,men,5,White,,Air,39,0,525.0,7784
https://www.goat.com/sneakers/air-jordan-19-307546-061,2004-05-08,Air Jordan,Air Jordan 19 OG 'Bred',men,4,Black,Leather,Zoom Air,39,0,1201.0,7665
https://www.goat.com/sneakers/dunk-hi-sb-pro-flom-305050-112,2004-03-01,Nike,Dunk Hi SB Pro 'Flom',men,4,Multi-Color,Canvas,Zoom Air,39,0,101871.0,7733
https://www.goat.com/sneakers/air-jordan-19-east-coast-307546-161,2004-07-10,Air Jordan,Air Jordan 19 OG 'East Coast',men,5,White,Leather,Zoom Air,39,0,417.0,7602
https://www.goat.com/sneakers/air-jordan-19-307546-101,2004-07-10,Air Jordan,Air Jordan 19 OG 'Midwest',men,5,White,Leather,Zoom Air,39,0,167.0,7602
https://www.goat.com/sneakers/air-jordan-retro-13-309259-061,2004-12-21,Air Jordan,Air Jordan 13 Retro 'Bred' 2004,men,4,Black,Mesh,Zoom Air,39,0,547.0,7438
https://www.goat.com/sneakers/air-jordan-19-se-308492-071,2004-11-13,Air Jordan,Air Jordan 19 OG SE 'Black Metallic Gold',men,3,Black,Leather,Zoom Air,39,0,243.0,7476
https://www.goat.com/sneakers/air-max-1-wing-and-waffle-307779-101,2004-01-01,Nike,Air Max 1 LTD 'Wing And Waffle',men,5,White,Mesh,Air,39,0,,7793
https://www.goat.com/sneakers/air-zoom-huarache-2k4-308475-111,2004-08-01,Nike,Air Zoom Huarache 2K4,men,3,White,,,39,0,835.0,7580
https://www.goat.com/sneakers/zoom-lebron-2-309378-011,2004-11-06,Nike,Zoom LeBron 2 'Black Crimson',men,4,Black,,Air,39,0,486.0,7483
https://www.goat.com/sneakers/air-zoom-huarache-2k4-undefeated-kobe-bryant-bam203m2,2004-12-25,Nike,Undefeated x Air Zoom Huarache 2K5 'Kobe Bryant',men,5,Purple,Nubuck,Zoom Air,39,0,,7434
https://www.goat.com/sneakers/air-jordan-12-retro-women-s-unc-308243-142,2004-02-14,Air Jordan,Wmns Air Jordan 12 Retro 'UNC',women,4,White,,Air,38,0,941.0,7749
https://www.goat.com/sneakers/air-jordan-retro-13-309259-171,2004-10-23,Air Jordan,Air Jordan 13 Retro 'Wheat' 2004,men,2,Tan,Leather,Zoom Air,39,0,292.0,7497
https://www.goat.com/sneakers/air-jordan-12-retro-low-308317-441,2004-05-15,Air Jordan,Air Jordan 12 Retro Low 'Obsidian' 2004,men,3,Blue,,Air,39,0,207.0,7658
https://www.goat.com/sneakers/air-jordan-19-low-308513-001,2004-08-07,Air Jordan,Air Jordan 19 OG Low 'Black Cement',men,5,Black,Suede,Zoom Air,39,0,585.0,7574
https://www.goat.com/sneakers/air-jordan-4-retro-undefeated-jbm351m1,2005-06-23,Air Jordan,Undefeated x Air Jordan 4 Retro 'Friends & Family' 2005,men,5,Green,Nubuck,Air,39,1,,7254
https://www.goat.com/sneakers/air-jordan-4-retro-rare-air-laser-2005-312255-061,2005-08-20,Air Jordan,Air Jordan 4 Retro Rare Air 'Black Laser',men,5,Black,Leather,Air,39,0,1194.0,7196
https://www.goat.com/sneakers/air-jordan-4-retro-laser-2005-308497-161,2005-05-14,Air Jordan,Air Jordan 4 Retro 'White Laser',men,4,White,Leather,Air,39,0,809.0,7294
https://www.goat.com/sneakers/dunk-low-premium-sb-hawaii-313170-003,2005-02-02,Nike,Dunk Low Premium SB 'Hawaii',men,4,Black,,Zoom Air,39,0,942.0,7395
https://www.goat.com/sneakers/air-jordan-retro-13-flint-310004-441,2005-04-18,Air Jordan,Air Jordan 13 Retro 'Flint' 2005,men,6,Blue,Mesh,Zoom Air,39,0,482.0,7320
https://www.goat.com/sneakers/womens-air-jordan-14-retro-312274-161,2005-11-19,Air Jordan,Wmns Air Jordan 14 Retro 'Linen',women,6,White,Leather,Zoom Air,38,1,674.0,7105
https://www.goat.com/sneakers/air-jordan-14-retro-311832-002,2005-12-24,Air Jordan,Air Jordan 14 Retro 'Last Shot' 2005,men,4,Black,Leather,Zoom Air,39,0,731.0,7070
https://www.goat.com/sneakers/air-jordan-retro-13-altitude-310004-031,2005-02-26,Air Jordan,Air Jordan 13 Retro 'Altitude' 2005,men,3,Black,Leather,Zoom Air,39,1,390.0,7371
https://www.goat.com/sneakers/w-s-2-14-retro-312274-001,2005-10-22,Air Jordan,Wmns Air Jordan 14 Retro 'Real Pink',women,5,Black,Suede,Zoom Air,38,0,660.0,7133
https://www.goat.com/sneakers/dunk-low-pro-sb-stussy-304292-671,2005-07-01,Nike,Stüssy x Dunk Low Pro SB 'Cherry',men,4,Pink,,Zoom Air,39,0,2659.0,7246
https://www.goat.com/sneakers/air-jordan-retro-13-310004-103,2005-01-22,Air Jordan,Air Jordan 13 Retro 'Neutral Grey',men,5,Grey,Leather,Zoom Air,39,0,396.0,7406
https://www.goat.com/sneakers/air-jordan-10-retro-310805-101,2005-05-07,Air Jordan,Air Jordan 10 Retro 'Steel' 2005,men,5,White,,Air,39,0,411.0,7301
https://www.goat.com/sneakers/air-max-95-classic-2009-release-313111-071,2005-11-09,Nike,Air Max 95 Classic 'History of Air - Neon',men,6,Grey,,Air,39,0,330.0,7115
https://www.goat.com/sneakers/zoom-20-5-5-311145-001,2005-07-01,Nike,LeBron Zoom 20-5-5 'Black Red',men,3,Black,,,39,0,724.0,7246
https://www.goat.com/sneakers/dunk-low-pro-sb-cinco-de-mayo-304292-113,2005-05-01,Nike,Dunk Low Pro SB 'Cinco De Mayo',men,2,White,,Zoom Air,39,0,1109.0,7307
https://www.goat.com/sneakers/air-jordan-20-quickstrike-310455-101,2005-04-09,Air Jordan,Air Jordan 20 OG 'Quickstrike',men,4,White,Leather,Independent Podular Suspension,39,0,291.0,7329
https://www.goat.com/sneakers/air-jordan-13-retro-low-310810-104,2005-05-21,Air Jordan,Air Jordan 13 Retro Low 'White Varsity Maize',men,6,White,Leather,Zoom Air,39,0,430.0,7287
https://www.goat.com/sneakers/air-jordan-14-retro-311832-131,2005-10-22,Air Jordan,Air Jordan 14 Retro 'Forest',men,6,White,Leather,Zoom Air,39,0,346.0,7133
https://www.goat.com/sneakers/air-jordan-20-310455-161,2005-02-19,Air Jordan,Air Jordan 20 OG 'White Varsity Red',men,4,White,Leather,Independent Podular Suspension,39,0,678.0,7378
https://www.goat.com/sneakers/dunk-low-pro-sb-304292-041,2005-05-01,Nike,Dunk Low Pro SB 'J Pack',men,3,Black,,Zoom Air,39,0,2181.0,7307
https://www.goat.com/sneakers/air-jordan-10-retro-linen-2005-310805-142,2005-07-23,Air Jordan,Air Jordan 10 Retro 'Linen' 2005,men,3,White,,Air,39,1,776.0,7224
https://www.goat.com/sneakers/air-max-penny-b-624017-041,2005-05-01,Nike,Air Max Penny B 'Knicks' 2005,men,4,Black,,Air,39,0,806.0,7307
https://www.goat.com/sneakers/air-jordan-20-west-coast-310455-411,2005-07-01,Air Jordan,Air Jordan 20 OG 'West Coast',men,4,Blue,Nubuck,Independent Podular Suspension,39,1,224.0,7246
https://www.goat.com/sneakers/dunk-low-pro-sb-de-la-soul-304292-171,2005-10-01,Nike,Dunk Low Pro SB 'De La Soul',men,2,White,,Zoom Air,39,1,629.0,7154
https://www.goat.com/sneakers/air-jordan-4-retro-pure-308497-102,2006-05-20,Air Jordan,Air Jordan 4 Retro 'Pure Money' 2006,men,3,White,Leather,Air,39,0,807.0,6923
https://www.goat.com/sneakers/air-jordan-4-retro-ls-lightning-314254-702,2006-08-23,Air Jordan,Air Jordan 4 Retro LS 'Lightning' 2006,men,6,Yellow,Nubuck,Air,39,0,1266.0,6828
https://www.goat.com/sneakers/air-jordan-4-retro-black-cat-308497-002,2006-05-20,Air Jordan,Air Jordan 4 Retro 'Black Cat' 2006,men,4,Black,,Air,39,0,1066.0,6923
https://www.goat.com/sneakers/air-jordan-4-retro-mars-308497-162,2006-07-22,Air Jordan,Air Jordan 4 Retro 'Mars Blackmon',men,4,White,Leather,Air,39,0,335.0,6860
https://www.goat.com/sneakers/air-jordan-4-retro-military-blue-2006-308497-141,2006-09-09,Air Jordan,Air Jordan 4 Retro 'Military Blue' 2006,men,6,White,Leather,Air,39,0,337.0,6811
https://www.goat.com/sneakers/air-jordan-5-retro-ls-olive-314259-381,2006-11-18,Air Jordan,Air Jordan 5 Retro LS 'Olive',men,4,Green,,Air,39,0,350.0,6741
https://www.goat.com/sneakers/air-jordan-5-retro-women-s-313551-061,2006-10-21,Air Jordan,Wmns Air Jordan 5 Retro 'Stealth',women,3,Silver,,Air,38,0,874.0,6769
https://www.goat.com/sneakers/air-jordan-4-retro-ls-314254-171,2006-05-20,Air Jordan,Air Jordan 4 Retro LS 'Tour Yellow',men,7,White,Leather,Air,39,0,520.0,6923
https://www.goat.com/sneakers/womens-2-4-retro-313559-142,2006-07-22,Air Jordan,Wmns Air Jordan 4 Retro 'Linen' 2006,women,5,White,Leather,Air,38,0,716.0,6860
https://www.goat.com/sneakers/air-jordan-5-retro-fire-red-2006-136027-162,2006-12-16,Air Jordan,Air Jordan 5 Retro 'Fire Red' 2006,men,4,White,Leather,Air,39,0,351.0,6713
https://www.goat.com/sneakers/air-jordan-5-retro-green-bean-136027-031,2006-09-23,Air Jordan,Air Jordan 5 Retro 'Green Bean' 2006,men,4,Silver,,Air,39,0,214.0,6797
https://www.goat.com/sneakers/air-jordan-4-retro-ls-mist-blue-314254-041,2006-06-24,Air Jordan,Air Jordan 4 Retro LS 'Mist Blue',men,7,Grey,Nubuck,Air,39,0,743.0,6888
https://www.goat.com/sneakers/air-jordan-5-retro-ls-grape-2006-314259-131,2006-09-30,Air Jordan,Air Jordan 5 Retro LS 'Grape' 2006,men,4,White,,Air,39,1,285.0,6790
https://www.goat.com/sneakers/air-jordan-5-retro-ls-burgundy-314259-602,2006-12-16,Air Jordan,Air Jordan 5 Retro LS 'Burgundy' 2006,men,4,Red,Suede,Air,39,0,482.0,6713
https://www.goat.com/sneakers/air-jordan-5-retro-stealth-136027-142,2006-10-21,Air Jordan,Air Jordan 5 Retro 'Stealth',men,3,White,,Air,39,0,295.0,6769
https://www.goat.com/sneakers/air-jordan-5-retro-ls-314259-041,2006-08-19,Air Jordan,Air Jordan 5 Retro LS 'UNC',men,3,Black,,Air,39,0,1135.0,6832
https://www.goat.com/sneakers/air-jordan-4-retro-ls-thunder-314254-071,2006-08-23,Air Jordan,Air Jordan 4 Retro LS 'Thunder' 2006,men,4,Black,Nubuck,Air,39,0,938.0,6828
https://www.goat.com/sneakers/air-jordan-5-retro-women-s-sunset-313551-161,2006-09-23,Air Jordan,Wmns Air Jordan 5 Retro 'Sunset',women,4,White,,Air,38,0,417.0,6797
https://www.goat.com/sneakers/air-jordan-4-retro-pb-308499-142,2006-07-22,Air Jordan,Air Jordan 4 Retro PS 'Linen' 2006,men,5,White,Leather,,39,0,564.0,6860
https://www.goat.com/sneakers/air-force-1-premium-frankenstein-313641-301,2006-10-01,Nike,Air Force 1 Premium 'Frankenstein',men,4,Green,,Air,39,0,639.0,6789
https://www.goat.com/sneakers/air-jordan-11-retro-le-dmp-136046-171,2006-01-28,Air Jordan,Air Jordan 11 Retro 'Concord - Defining Moments Pack',men,4,White,,Air,39,0,482.0,7035
https://www.goat.com/sneakers/air-force-1-premium-woodgrain-313641-201,2006-01-01,Nike,Air Force 1 Premium 'Woodgrain',men,3,Brown,,Air,39,1,445.0,7062
https://www.goat.com/sneakers/air-jordan-14-retro-311832-041,2006-01-14,Air Jordan,Air Jordan 14 Retro 'Black University Blue',men,6,Black,Suede,Zoom Air,39,0,343.0,7049
https://www.goat.com/sneakers/air-jordan-21-313495-602,2006-02-18,Air Jordan,Air Jordan 21 OG 'Red Suede',men,5,Red,Suede,Independent Podular Suspension,39,0,860.0,7014
https://www.goat.com/sneakers/dunk-low-pro-sb-freddy-krueger-313170-202,2007-01-01,Nike,Dunk Low Pro SB 'Freddy Krueger',men,2,Multi-Color,,Zoom Air,39,0,130708.0,6697
https://www.goat.com/sneakers/sb-what-the-dunk-what-the-dunk-318403-141,2007-10-01,Nike,Dunk Low SB 'What The Dunk',men,6,White,,Zoom Air,39,0,14399.0,6424
https://www.goat.com/sneakers/air-jordan-5-retro-metallic-2007-136027-004,2007-01-20,Air Jordan,Air Jordan 5 Retro 'Black Metallic' 2007,men,4,Black,Nubuck,Air,39,1,469.0,6678
https://www.goat.com/sneakers/air-jordan-5-retro-low-women-s-314337-101,2007-01-20,Air Jordan,Wmns Air Jordan 5 Retro Low 'White Metallic' 2006,women,4,White,Leather,Air,38,0,431.0,6678
https://www.goat.com/sneakers/air-force-1-07-315122-741,2007-04-28,Nike,Air Force 1 '07 'Wheat',men,2,Tan,,Air,39,0,185.0,6580
https://www.goat.com/sneakers/air-jordan-15-retro-317111-061,2007-11-15,Air Jordan,Air Jordan 15 Retro 'Stealth' 2007,men,3,Black,Leather,Zoom Air,39,0,482.0,6379
https://www.goat.com/sneakers/air-jordan-3-retro-pure-money-136064-103,2007-05-12,Air Jordan,Air Jordan 3 Retro 'Pure Money' 2007,men,3,White,Leather,Air,39,0,803.0,6566
https://www.goat.com/sneakers/air-jordan-3-retro-black-cat-136064-002,2007-06-16,Air Jordan,Air Jordan 3 Retro 'Black Cat',men,3,Black,,Air,39,0,939.0,6531
https://www.goat.com/sneakers/air-jordan-3-retro-ls-do-the-right-thing-315297-471,2007-04-14,Air Jordan,Air Jordan 3 Retro LS 'Do The Right Thing',men,5,Blue,,Air,39,1,776.0,6594
https://www.goat.com/sneakers/dunk-high-sb-premium-mf-doom-313171-004,2007-07-24,Nike,Dunk High SB Premium 'MF Doom',men,5,Black,,Zoom Air,39,0,2899.0,6493
https://www.goat.com/sneakers/air-jordan-22-basketball-leather-316238-002,2007-02-17,Air Jordan,Air Jordan 22 OG 'Basketball Leather',men,4,Brown,Leather,Independent Podular Suspension,39,1,285.0,6650
https://www.goat.com/sneakers/air-max-90-premium-warhawk-315728-381,2007-05-26,Nike,Air Max 90 Premium 'Warhawk',men,7,Tan,Leather,Air,39,0,3030.0,6552
https://www.goat.com/sneakers/air-force-1-premium-07-315180-221,2007-01-01,Nike,Air Force 1 Premium 07,men,4,Brown,,Air,39,0,430.0,6697
https://www.goat.com/sneakers/air-max-95-le-db-318351-411,2007-11-19,Nike,Air Max 95 LE DB 'Doernbecher',men,3,Blue,,Air,39,0,645.0,6375
https://www.goat.com/sneakers/air-jordan-1-retro-low-309192-161,2007-05-26,Air Jordan,Air Jordan 1 Retro Low 'East Side',men,4,White,Leather,Air,39,0,658.0,6552
https://www.goat.com/sneakers/dunk-low-pro-sb-304292-229,2007-01-01,Nike,Dunk Low Pro SB 'Mocha',men,3,Brown,Suede,Zoom Air,39,0,357.0,6697
https://www.goat.com/sneakers/dunk-low-pro-sb-304292-102,2007-06-01,Nike,Dunk Low Pro SB 'Trail',men,5,White,Suede,Zoom Air,39,0,3302.0,6546
https://www.goat.com/sneakers/air-force-1-lux-07-crocodile-315583-221,2007-01-06,Nike,Air Force 1 Lux '07 'Crocodile',men,6,Brown,Leather,Air,39,1,2311.0,6692
https://www.goat.com/sneakers/air-force-1-supreme-vib-i-o-07-rosie-s-dry-goods-316077-001,2007-01-01,Nike,Air Force 1 Supreme Vib I/O 07 'Rosie's Dry Goods',men,3,Black,,Air,39,1,174.0,6697
https://www.goat.com/sneakers/air-jordan-8-retro-playoff-2007-305381-061-07,2007-12-22,Air Jordan,Air Jordan 8 Retro 'Playoff' 2007,men,4,Black,Durabuck,Air,39,0,468.0,6342
https://www.goat.com/sneakers/air-jordan-3-retro-fire-red-2007-136064-161,2007-03-24,Air Jordan,Air Jordan 3 Retro 'Fire Red' 2007,men,4,White,,Air,39,0,316.0,6615
https://www.goat.com/sneakers/nike-air-foamposite-one-royal-314996-511,2007-01-01,Nike,Air Foamposite One 'Royal' 2007,men,4,Blue,Foamposite,Air,39,0,452.0,6697
https://www.goat.com/sneakers/air-jordan-8-retro-305381-102,2007-10-20,Air Jordan,Air Jordan 8 Retro 'Orange Blaze',men,3,White,Leather,Air,39,0,482.0,6405
https://www.goat.com/sneakers/w-s-air-jordan-8-retro-316836-161,2007-09-22,Air Jordan,Wmns Air Jordan 8 Retro 'White Aqua',women,4,White,Leather,Air,38,0,359.0,6433
https://www.goat.com/sneakers/air-jordan-5-retro-cdp-136027-163,2008-06-21,Air Jordan,Air Jordan 5 Retro 'Countdown Pack',men,3,White,,Air,39,0,368.0,6160
https://www.goat.com/sneakers/air-jordan-4-retro-cdp-308497-003,2008-07-19,Air Jordan,Air Jordan 4 Retro 'Countdown Pack',men,5,Black,Nubuck,Air,39,0,598.0,6132
https://www.goat.com/sneakers/air-jordan-collezione-5-motorsports-63966-ln4,2008-01-01,Air Jordan,Air Jordan 5 Retro 'Countdown Pack Motorsports' Sample,men,3,White,,Air,39,0,6296.0,6332
https://www.goat.com/sneakers/ajf5-322882-031,2008-04-28,Air Jordan,Air Jordan Fusion 5,men,4,Black,,,39,0,234.0,6214
https://www.goat.com/sneakers/ajf5-318608-161,2008-06-14,Air Jordan,Air Jordan Fusion 5,men,3,White,,,39,0,678.0,6167
https://www.goat.com/sneakers/ajf5-322882-181,2008-05-17,Air Jordan,Air Jordan Fusion 5,men,4,White,,,39,0,338.0,6195
https://www.goat.com/sneakers/ajf-5-low-325331-111,2008-05-31,Air Jordan,Air Jordan Fusion 5 Low,men,3,White,,,39,0,137.0,6181
https://www.goat.com/sneakers/air-force-1-low-premium-318775-241,2008-08-01,Nike,Air Force 1 Low Premium 'Bird's Nest',men,4,Brown,,Air,39,0,115.0,6119
https://www.goat.com/sneakers/air-jordan-15-retro-countdown-pack-317111-062,2008-11-15,Air Jordan,Air Jordan 15 Retro 'Countdown Pack',men,3,Black,Leather,Zoom Air,39,0,207.0,6013
https://www.goat.com/sneakers/air-jordan-18-retro-countdown-pack-332548-061,2008-08-23,Air Jordan,Air Jordan 18 Retro 'Countdown Pack',men,3,Black,Suede,Zoom Air,39,0,482.0,6097
https://www.goat.com/sneakers/air-jordan-1-phat-low-350571-161,2008-09-27,Air Jordan,Air Jordan 1 Phat Low 'Cement',men,4,White,Leather,Air,39,0,809.0,6062
https://www.goat.com/sneakers/air-jordan-8-retro-countdown-pack-305381-103,2008-06-23,Air Jordan,Air Jordan 8 Retro 'Countdown Pack' 2008,men,3,White,Leather,Air,39,0,286.0,6158
https://www.goat.com/sneakers/alkaline-trio-x-air-zoom-cush-premium-6-0-heart-and-soul-335720-001,2008-06-27,Nike,Alkaline Trio x Air Zoom Cush Premium 6.0 'Heart and Soul',men,4,Black,,,39,0,5252.0,6154
https://www.goat.com/sneakers/jordan-melo-5-black-332294-001,2008-11-22,Air Jordan,Jordan Melo 5 'Black',men,3,Black,,Air,39,0,816.0,6006
https://www.goat.com/sneakers/air-penny-2-333886-041,2008-10-01,Nike,Air Penny 2 'Black Royal',men,3,Black,,Air,39,0,1070.0,6058
https://www.goat.com/sneakers/air-jordan-6-retro-cdp-322719-161,2008-05-24,Air Jordan,Air Jordan 6 Retro 'Countdown Pack',men,2,White,Leather,Air,39,0,319.0,6188
https://www.goat.com/sneakers/air-jordan-2-retro-eminem-308308-002,2008-12-18,Air Jordan,Air Jordan 2 Retro 'Eminem',men,3,Black,,Air,39,0,10475.0,5980
https://www.goat.com/sneakers/air-jordan-7-retro-oc-miro-olympic-323213-161,2008-07-03,Air Jordan,Air Jordan 7 Retro OC 'Miro Olympic',men,6,White,Leather,Air,39,0,2610.0,6148
https://www.goat.com/sneakers/air-jordan-6-retro-olympic-325387-161,2008-06-07,Air Jordan,Air Jordan 6 Retro 'Olympic',men,5,White,Leather,Air,39,0,354.0,6174
https://www.goat.com/sneakers/16-7-jordan-collezione-323941-992,2008-06-21,Air Jordan,Air Jordan 16/7 Retro 'Countdown Pack',men,2,Multi-Color,,Zoom Air,39,0,674.0,6160
https://www.goat.com/sneakers/jordan-23-501-denim-pack-levis-x-jordan-332083-435,2008-03-01,Air Jordan,Levi's x Air Jordan 1 Retro '23/501 Denim Pack',men,2,Multi-Color,Leather,Air,39,1,688.0,6272
https://www.goat.com/sneakers/air-jordan-2-retro-countdown-pack-308308-162,2008-04-26,Air Jordan,Air Jordan 2 Retro 'Countdown Pack',men,2,White,,Air,39,0,220.0,6216
https://www.goat.com/sneakers/hyperdunk-supreme-marty-mcfly-333373-011,2008-07-12,Nike,Hyperdunk Supreme 'Marty McFly',men,4,Grey,,,39,1,1298.0,6139
https://www.goat.com/sneakers/zoom-kobe-3-318090-012,2008-01-01,Nike,Zoom Kobe 3 'Orca',men,3,Black,,Air,39,0,1070.0,6332
https://www.goat.com/sneakers/zoom-lebron-6-stewie-sample-sp09-mnbskt-907-150195-xc-mnbskt201,2009-01-01,Nike,Zoom LeBron 6 'Stewie' Sample,men,8,White,Leather,Zoom Air,39,0,24781.0,5966
https://www.goat.com/sneakers/don-kanye-west-g00059,2009-07-01,Louis Vuitton,Kanye West x Louis Vuitton Don 'Cream',men,1,Tan,Leather,,21,0,10479.0,5785
https://www.goat.com/sneakers/air-jordan-5-retro-raging-bull-3m-136027-061,2009-05-30,Air Jordan,Air Jordan 5 Retro 'Raging Bull Pack - 3M',men,3,Black,,Air,39,0,677.0,5817
https://www.goat.com/sneakers/air-jordan-5-retro-cinder-136027-121,2009-06-27,Air Jordan,Air Jordan 5 Retro 'Cinder',men,5,White,,Air,39,0,607.0,5789
https://www.goat.com/sneakers/air-jordan-5-retro-raging-bull-red-suede-136027-601,2009-05-30,Air Jordan,Air Jordan 5 Retro 'Raging Bull Red Suede',men,3,Red,Suede,Air,39,0,441.0,5817
https://www.goat.com/sneakers/ajf-4-364342-161,2009-07-04,Air Jordan,Air Jordan Fusion 4 'Fire Red',men,4,White,Leather,Air,39,0,462.0,5782
https://www.goat.com/sneakers/ajf-4-364342-061,2009-08-29,Air Jordan,Air Jordan Fusion 4 'Bred',men,4,Black,Nubuck,Air,39,0,1330.0,5726
https://www.goat.com/sneakers/ajf-4-fusion-364342-141,2009-08-01,Air Jordan,Air Jordan Fusion 4 'Military Blue',men,6,White,Leather,Air,39,0,240.0,5754
https://www.goat.com/sneakers/ajf-4-premier-384393-401,2009-08-01,Air Jordan,Air Jordan Fusion 4 Premier 'Varsity Royal Cement',men,6,Blue,Nubuck,Air,39,0,611.0,5754
